time,actual_kwh,sarima_forecast_kwh,sarima_pso_tcn_forecast_kwh,sarima_ga_tcn_forecast_kwh,pso_tcn_correction_kwh,ga_tcn_correction_kwh,pso_forecast_error_kwh,ga_forecast_error_kwh
2022-10-06 12:00:00,88.3820185881147,83.90150080479837,100.50521584005126,102.3114475177155,16.60371503525289,18.40994671291712,-12.12319725193656,-13.929428929600789
2022-10-06 13:00:00,72.73986379348305,81.21832921629188,84.60849543931471,88.05221077740082,3.390166223022831,6.833881561108939,-11.868631645831655,-15.312346983917763
2022-10-06 14:00:00,51.147688558641065,75.44571083978717,70.20000743205567,70.6203746440774,-5.245703407731497,-4.825336195709767,-19.052318873414606,-19.472686085436337
2022-10-06 15:00:00,55.4630095550781,70.53638128078524,52.834316797635616,53.28817052867304,-17.70206448314962,-17.248210752112193,2.6286927574424865,2.17483902640506
2022-10-06 16:00:00,68.16990226040117,69.04496190828957,61.56052305107878,63.02130250506046,-7.484438857210783,-6.023659403229104,6.609379209322391,5.148599755340712
2022-10-06 17:00:00,64.5797598364645,74.58023528048555,75.03578951190396,78.24878981153792,0.4555542314184038,3.668554531052365,-10.456029675439453,-13.669029975073414
2022-10-06 18:00:00,79.2047170096886,78.1167669785797,68.78441502468777,68.98672117418683,-9.33235195389193,-9.130045804392878,10.420301985000819,10.217995835501767
2022-10-06 19:00:00,85.02588592698197,67.19389331777592,70.5168835985845,72.2088081892553,3.3229902808085825,5.014914871479377,14.509002328397472,12.817077737726677
2022-10-06 20:00:00,41.87635471464191,45.62424348441071,60.66805963946092,62.05067931334087,15.043816155050209,16.42643582893016,-18.79170492481901,-20.17432459869896
2022-10-06 21:00:00,27.907269333212184,28.95492784623557,24.573308967027764,25.22688825814233,-4.381618879207807,-3.728039588093239,3.333960366184421,2.680381075069853
2022-10-06 22:00:00,12.497621939609656,16.68098895784532,19.859343944089964,20.922881190430445,3.1783549862446456,4.241892232585126,-7.361722004480308,-8.425259250820789
2022-10-06 23:00:00,12.657571049024414,12.08821583572522,4.936078330884698,5.691036843825687,-7.152137504840523,-6.397178991899533,7.721492718139716,6.966534205198727
2022-10-07 00:00:00,12.657571049024414,10.281028780673736,11.076569177167968,13.812633248658628,0.795540396494232,3.5316044679848915,1.5810018718564454,-1.155062199634214
2022-10-07 01:00:00,12.657571049024414,8.697975440384925,9.60744894361395,12.053518964726118,0.9094735032290249,3.3555435243411935,3.0501221054104644,0.6040520842982957
2022-10-07 02:00:00,12.657571049024414,7.952940376558613,9.992359634049013,13.748834076130082,2.0394192574904,5.79589369957147,2.665211414975401,-1.0912630271056685
2022-10-07 03:00:00,12.657571049024414,7.720902557935252,11.663557397164716,13.587186210353607,3.942654839229464,5.866283652418355,0.9940136518596976,-0.9296151613291936
2022-10-07 04:00:00,12.657571049024414,7.74618864699971,12.809675303896269,12.393393815730423,5.063486656896559,4.647205168730713,-0.15210425487185475,0.26417723329399045
2022-10-07 05:00:00,12.657571049024414,9.218316705918468,15.268769512268948,16.09140965741557,6.05045280635048,6.873092951497103,-2.611198463244534,-3.4338386083911576
2022-10-07 06:00:00,16.8532698101237,17.353135020988297,22.60239898880823,21.25371980326129,5.249263967819932,3.9005847822729933,-5.74912917868453,-4.400449993137592
2022-10-07 07:00:00,18.96300263115264,35.79144390955148,35.28339549730443,35.72108651769576,-0.5080484122470494,-0.07035739185572254,-16.320392866151792,-16.75808388654312
2022-10-07 08:00:00,31.86378536266897,48.91334828261408,36.202191483567965,35.90156831118,-12.711156799046115,-13.01177997143408,-4.338406120898995,-4.03778294851103
2022-10-07 09:00:00,55.91013908930727,73.38189340271845,65.51115597182918,64.69558166646286,-7.870737430889264,-8.68631173625559,-9.601016882521911,-8.785442577155585
2022-10-07 10:00:00,69.82522057785108,81.78826674212067,67.53901582899331,69.76669603673953,-14.249250913127355,-12.021570705381137,2.28620474885777,0.05852454111155225
2022-10-07 11:00:00,69.7517660586458,83.90485792650601,79.50686181102223,78.4959588310608,-4.397996115483778,-5.408899095445207,-9.755095752376434,-8.744192772415005
2022-10-07 12:00:00,94.31673706831324,83.9045927944301,73.22712305266144,72.57109132213522,-10.677469741768661,-11.333501472294884,21.089614015651804,21.745645746178027
2022-10-07 13:00:00,130.0970238162145,81.22142120592356,93.2889600738014,97.17080731438108,12.067538867877843,15.949386108457517,36.80806374241308,32.92621650183341
2022-10-07 14:00:00,140.08813888482047,75.44880282941881,117.5733662569121,116.39129381082202,42.124563427493285,40.94249098140321,22.51477262790837,23.696845073998446
2022-10-07 15:00:00,119.026596291973,70.53947327041683,117.9100927275652,120.45318528894651,47.370619457148365,49.91371201852968,1.1165035644077932,-1.4265889969735213
2022-10-07 16:00:00,89.647532367233,69.04805389792112,98.40520769736348,105.90399349264878,29.357153799442358,36.85593959472766,-8.757675330130482,-16.256461125415782
2022-10-07 17:00:00,99.1626901306408,74.58332727011714,84.92474329320264,86.38888982588473,10.3414160230855,11.805562555767594,14.237946837438159,12.773800304756065
2022-10-07 18:00:00,93.43398992088996,78.11985896821128,98.12233004629104,104.61964947658468,20.002471078079765,26.499790508373408,-4.6883401254010835,-11.185659555694727
2022-10-07 19:00:00,97.03001320511224,67.19698530740749,71.30837183103486,76.76700024989825,4.111386523627374,9.570014942490758,25.72164137407738,20.263012955213995
2022-10-07 20:00:00,83.49821064957439,45.62733547404228,66.03960683258045,74.64362699788127,20.412271358538163,29.016291523838987,17.458603816993943,8.854583651693119
2022-10-07 21:00:00,45.15648823733615,28.958019835867127,51.27308097324925,60.19828191780951,22.315061137382123,31.240262081942383,-6.116592735913102,-15.041793680473361
2022-10-07 22:00:00,18.82212430815681,16.684080947476847,24.363059058468007,30.3924508713055,7.67897811099116,13.708369923828652,-5.540934750311198,-11.57032656314869
2022-10-07 23:00:00,16.9007794805706,12.091307825356743,12.01557766056353,10.297050635414072,-0.07573016479321382,-1.7942571899426714,4.885201820007069,6.603728845156526
2022-10-08 00:00:00,16.010400170225772,10.284120770305258,18.74476452643686,16.63824470909118,8.460643756131603,6.354123938785921,-2.7343643562110884,-0.627844538865407
2022-10-08 01:00:00,16.010400170225772,8.701067430016446,19.22557882720969,20.12113381543764,10.524511397193246,11.420066385421196,-3.2151786569839196,-4.1107336452118695
2022-10-08 02:00:00,16.010400170225772,7.95603236619014,18.298622678911947,23.721122008287043,10.342590312721807,15.765089642096903,-2.288222508686175,-7.710721838061271
2022-10-08 03:00:00,16.010400170225772,7.723994547566778,20.32945522836309,23.914230643243783,12.605460680796313,16.190236095677005,-4.3190550581373195,-7.903830473018012
2022-10-08 04:00:00,16.010400170225772,7.749280636631235,16.026584444779324,20.014154606225297,8.27730380814809,12.264873969594063,-0.016184274553552314,-4.003754435999525
2022-10-08 05:00:00,16.010400170225772,9.221408695549997,17.08999354129994,20.94496027025452,7.868584845749943,11.723551574704523,-1.0795933710741679,-4.934560100028747
2022-10-08 06:00:00,10.333831904543116,17.35622701061984,28.86312214742372,26.76006824342689,11.50689513680388,9.40384123280705,-18.529290242880606,-16.426236338883776
2022-10-08 07:00:00,33.28521742880362,35.79453589918304,36.70523289997715,34.41387857468376,0.9106970007941086,-1.380657324499282,-3.420015471173528,-1.1286611458801374
2022-10-08 08:00:00,55.59097777624607,48.91644027224563,53.7568240431774,53.25316560636285,4.840383770931773,4.336725334117219,1.8341537330686677,2.3378121698832217
2022-10-08 09:00:00,63.87116325731078,73.38498539235,82.52537784430167,87.22616144345749,9.14039245195167,13.841176051107482,-18.65421458699089,-23.3549981861467
2022-10-08 10:00:00,38.50018173881364,81.79135873175223,73.09874586786893,78.18202039399374,-8.692612863883298,-3.609338337758487,-34.59856412905529,-39.6818386551801
2022-10-08 11:00:00,78.17119083905264,83.90794991613757,49.57275620126699,50.143993666520814,-34.33519371487058,-33.763956249616754,28.59843463778565,28.027197172531828
2022-10-08 12:00:00,105.6206918032138,83.90768478406166,99.9995703535791,103.37602996978772,16.091885569517444,19.468345185726065,5.6211214496347,2.244661833426079
2022-10-08 13:00:00,97.25640704837312,81.2245131955551,109.58418416888618,109.02045813691232,28.359670973331077,27.79594494135722,-12.327777120513062,-11.764051088539205
2022-10-08 14:00:00,120.15961044289524,75.45189481905037,93.81734751337942,98.91682840909988,18.36545269432905,23.46493359004951,26.342262929515826,21.242782033795365
2022-10-08 15:00:00,112.30450275172416,70.54256526004839,106.66391549280912,112.4115724396699,36.12135023276073,41.869007179621505,5.640587258915033,-0.10706968794573868
2022-10-08 16:00:00,113.6095525928994,69.05114588755268,99.01978463128192,101.41920511713047,29.968638743729244,32.368059229577796,14.589767961617483,12.190347475768931
2022-10-08 17:00:00,107.53076316139308,74.5864192597487,109.04557842635506,114.05612991562305,34.45915916660637,39.46971065587435,-1.5148152649619817,-6.525366754229964
2022-10-08 18:00:00,105.77312446239878,78.12295095784283,101.04704962559076,106.42068108439432,22.924098667747927,28.297730126551485,4.726074836808024,-0.647556621995534
2022-10-08 19:00:00,88.80285618466343,67.20007729703906,86.78156302775356,94.70288872216231,19.581485730714505,27.502811425123255,2.021293156909863,-5.900032537498888
2022-10-08 20:00:00,38.44121814901644,45.63042746367384,59.8599885046396,66.25307423444735,14.229561040965763,20.622646770773514,-21.41877035562316,-27.81185608543091
2022-10-08 21:00:00,17.120144942904375,28.96111182549869,18.55506548058211,19.79789192008895,-10.406046344916582,-9.16321990540974,-1.4349205376777334,-2.677746977184576
2022-10-08 22:00:00,7.494899372025121,16.68717293710841,8.810626876670023,6.4321434222330165,-7.876546060438388,-10.255029514875394,-1.3157275046449017,1.0627559497921046
2022-10-08 23:00:00,1.8358738762744145,12.094399814988313,5.648748291110902,3.2606854140130057,-6.445651523877411,-8.833714400975307,-3.8128744148364877,-1.4248115377385913
2022-10-09 00:00:00,1.8358738762744145,10.287212759936828,4.2441298355478025,3.808031162791888,-6.043082924389026,-6.47918159714494,-2.4082559592733883,-1.9721572865174737
2022-10-09 01:00:00,1.8358738762744145,8.704159419648017,4.850000957097893,6.575410182225392,-3.8541584625501235,-2.1287492374226247,-3.014127080823479,-4.739536305950978
2022-10-09 02:00:00,1.8358738762744145,7.959124355821711,12.886127063903722,10.480955741647888,4.927002708082011,2.521831385826177,-11.050253187629307,-8.645081865373474
2022-10-09 03:00:00,1.8358738762744145,7.727086537198349,4.834305054165234,6.334341651439069,-2.892781483033115,-1.3927448857592797,-2.9984311778908195,-4.498467775164655
2022-10-09 04:00:00,1.8358738762744145,7.752372626262805,10.256998198050717,11.605942268831235,2.504625571787911,3.85356964256843,-8.421124321776302,-9.770068392556821
2022-10-09 05:00:00,1.8358738762744145,9.224500685181567,12.734885019117876,11.49881995841929,3.510384333936308,2.2743192732377224,-10.899011142843461,-9.662946082144876
2022-10-09 06:00:00,10.386465981537572,17.359319000251407,14.211664736067812,15.89794685247237,-3.147654264183595,-1.4613721477790378,-3.8251987545302395,-5.511480870934797
2022-10-09 07:00:00,26.103648636497155,35.7976278888146,36.675627582012304,32.8499154901993,0.877999693197701,-2.9477123986153018,-10.571978945515148,-6.746266853702146
2022-10-09 08:00:00,49.57984064735122,48.91953226187719,41.65201535598696,43.23162421031363,-7.267516905890226,-5.687908051563554,7.9278252913642575,6.3482164370375855
2022-10-09 09:00:00,72.90817449510702,73.38807738198156,73.40919260891393,83.33363551069007,0.021115226932366227,9.945558128708512,-0.5010181138069072,-10.425461015583053
2022-10-09 10:00:00,87.74740929025376,81.79445072138378,78.90705070119898,85.92367271114222,-2.887400020184799,4.129221989758435,8.840358589054773,1.8237365791115394
2022-10-09 11:00:00,106.75001794508032,83.91104190576911,95.31070647452738,99.70649723722056,11.399664568758269,15.79545533145145,11.439311470552937,7.043520707859756
2022-10-09 12:00:00,82.9494994998838,83.9107767736932,105.37543779344904,109.23658252551166,21.464661019755837,25.325805751818464,-22.42593829356524,-26.287083025627865
2022-10-09 13:00:00,103.8396125892112,81.22760518518665,80.87100370121777,83.87542478271418,-0.35660148396887337,2.64781959752753,22.968608887993426,19.964187806497023
2022-10-09 14:00:00,84.2504275242826,75.45498680868191,99.25649760601851,102.5917381483452,23.801510797336604,27.13675133966329,-15.006070081735913,-18.3413106240626
2022-10-09 15:00:00,56.40204978087064,70.54565724967993,77.81170922506095,76.96010047694593,7.266051975381018,6.414443227265991,-21.40965944419031,-20.558050696075284
2022-10-09 16:00:00,87.9927456552783,69.05423787718422,60.49709465059652,61.73377156477537,-8.557143226587698,-7.320466312408854,27.495651004681775,26.25897409050293
2022-10-09 17:00:00,84.07931359317546,74.58951124938024,95.90156487132072,102.65776072360764,21.31205362194048,28.0682494742274,-11.82225127814526,-18.57844713043218
2022-10-09 18:00:00,84.41677940689202,78.12604294747437,83.97392827881472,88.27982809118771,5.8478853313403505,10.153785143713336,0.44285112807729377,-3.8630486842956913
2022-10-09 19:00:00,68.0715466389671,67.20316928667059,72.69102177094108,77.57988603087752,5.4878524842704905,10.37671674420693,-4.619475131973971,-9.508339391910411
2022-10-09 20:00:00,40.35844726151851,45.63351945330538,43.27799767480448,41.51033140259119,-2.3555217785009006,-4.123188050714191,-2.919550413285968,-1.151884141072678
2022-10-09 21:00:00,27.22923868472713,28.964203815130222,23.675496446772865,24.241469710625648,-5.2887073683573576,-4.722734104504575,3.553742237954264,2.9877689741014812
2022-10-09 22:00:00,9.290967042733616,16.69026492673995,14.940135103967163,14.361571939190055,-1.7501298227727862,-2.3286929875498945,-5.6491680612335475,-5.070604896456439
2022-10-09 23:00:00,6.487670318560274,12.09749180461985,6.647223289365663,5.845834268792974,-5.450268515254186,-6.251657535826876,-0.15955297080538955,0.6418360497673001
2022-10-10 00:00:00,5.3284836272478895,10.290304749568364,7.257475826096087,7.133211148274289,-3.0328289234722767,-3.1570936012940747,-1.9289921988481975,-1.8047275210263996
2022-10-10 01:00:00,5.3284836272478895,8.707251409279555,6.674629546613362,6.025378668671459,-2.0326218626661934,-2.681872740608096,-1.3461459193654726,-0.69689504142357
2022-10-10 02:00:00,5.3284836272478895,7.962216345453249,6.190579935667813,7.313415144222115,-1.7716364097854358,-0.6488012012311337,-0.8620963084199236,-1.9849315169742257
2022-10-10 03:00:00,5.3284836272478895,7.730178526829888,8.47429663776086,8.333478936189886,0.7441181109309722,0.6033004093599983,-3.1458130105129705,-3.0049953089419965
2022-10-10 04:00:00,5.3284836272478895,7.755464615894343,10.288912423236992,8.863091433527504,2.5334478073426485,1.107626817633161,-4.9604287959891025,-3.534607806279615
2022-10-10 05:00:00,5.3284836272478895,9.227592674813105,6.969200228256546,9.97107160615869,-2.2583924465565586,0.7434789313455852,-1.6407166010086565,-4.6425879789108
2022-10-10 06:00:00,19.663836025883903,17.362410989882946,17.65340385651772,17.043156125197353,0.29099286663477386,-0.3192548646855933,2.010432169366183,2.62067990068655
2022-10-10 07:00:00,60.85172695440394,35.80071987844614,39.385354998380976,40.5844236536723,3.5846351199348376,4.783703775226165,21.46637195602296,20.267303300731633
2022-10-10 08:00:00,80.82732466286551,48.92262425150872,70.42773209475799,76.28129958080075,21.505107843249263,27.358675329292026,10.399592568107522,4.546025082064759
2022-10-10 09:00:00,96.08637247039704,73.3911693716131,98.56760749188818,99.9785675824118,25.17643812027508,26.587398210798696,-2.4812350214911447,-3.892195112014761
2022-10-10 10:00:00,106.59258186699446,81.79754271101532,99.89385525638716,104.57197891843816,18.09631254537183,22.774436207422838,6.698726610607309,2.020602948556302
2022-10-10 11:00:00,98.97534672757416,83.91413389540065,104.54506099951556,109.1491055798301,20.630927104114903,25.234971684429453,-5.569714271941393,-10.173758852255943
2022-10-10 12:00:00,105.32624821058874,83.91386876332473,92.44745416515418,93.72731595762042,8.533585401829455,9.81344719429569,12.87879404543456,11.598932252968325
