timestamp,actual_scaled,sarima_pso_tcn_scaled,sarima_ga_tcn_scaled,actual_kwh,sarima_pso_tcn_kwh,sarima_ga_tcn_kwh
2022-12-01 22:00:00,0.09125269622817285,0.1396773164840568,0.16627378815134652,20.516949918164727,31.40457899283727,37.38444040792607
2022-12-01 23:00:00,0.06104322661968573,0.08248696583122124,0.1055639247855555,13.72475417348388,18.546092519050795,23.734638509469903
2022-12-02 00:00:00,0.06104322661968573,0.07152567673177722,0.10378889981360438,13.72475417348388,16.08159307095245,23.335547852883153
2022-12-02 01:00:00,0.06104322661968573,0.08079253595935149,0.09130112168060583,13.72475417348388,18.165122594238195,20.527837734343308
2022-12-02 02:00:00,0.06104322661968573,0.07864255446716883,0.09007345128580668,13.72475417348388,17.681727972233876,20.25181244361517
2022-12-02 03:00:00,0.06104322661968573,0.08188316201633447,0.08982221012777322,13.72475417348388,18.41033529605924,20.195324224967194
2022-12-02 04:00:00,0.06104322661968573,0.06513926510623042,0.08289443452766482,13.72475417348388,14.645693717902153,18.637706413036447
2022-12-02 05:00:00,0.06104322661968573,0.06448044844911674,0.09730475612924674,13.72475417348388,14.497567592122202,21.877674751780443
2022-12-02 06:00:00,0.0876031886308395,0.09526182807640016,0.12576460562304437,19.69640688003658,21.418349665737377,28.276491782706472
2022-12-02 07:00:00,0.2555969163872641,0.19570006146074886,0.2101009087169325,57.46755273556301,44.000544925622954,47.23838308434949
2022-12-02 08:00:00,0.22342943249929376,0.3307712011926254,0.34533473932672343,50.23512363261777,74.3694865987432,77.6439036283665
2022-12-02 09:00:00,0.2831831137550432,0.35554014095992836,0.3570438078227738,63.669940755004255,79.93845187579218,80.27653128597709
2022-12-02 10:00:00,0.2851400707875286,0.36234673650279375,0.350060331423727,64.10993640540245,81.46882397040935,78.70638989338016
2022-12-02 11:00:00,0.1896958483847241,0.3407331762171154,0.3386180048144226,42.650577811547066,76.6093036245591,76.13373558623101
2022-12-02 12:00:00,0.30036204808980654,0.24125477666952233,0.23703265185453515,67.53239468746094,54.2429141827201,53.2936258114403
2022-12-02 13:00:00,0.37793349667058557,0.35447309362030466,0.3597815545301779,84.97329880750789,79.6985405336371,80.8920770660599
2022-12-02 14:00:00,0.36654137004575504,0.38124607128342225,0.3950570337220056,82.41193129636494,85.71808696436206,88.82329740072598
2022-12-02 15:00:00,0.3591103157447091,0.34650908857841034,0.35469410643238564,80.7411579906371,77.90794037225676,79.74823231244658
2022-12-02 16:00:00,0.3602803779996543,0.33010235352386785,0.34107585547437025,81.00423086056983,74.21910513397566,76.68635047851191
2022-12-02 17:00:00,0.2628513555688215,0.37300513767840343,0.36586349168064075,59.09861649065711,83.86522311439626,82.25951940014129
2022-12-02 18:00:00,0.35102824985851444,0.27370476502382113,0.2783742748519118,78.92401342531116,61.53886064161092,62.58873755752977
2022-12-02 19:00:00,0.2327737426003197,0.3254913069637042,0.33250026929690657,52.33606695031626,73.1823729029778,74.75824446746336
2022-12-02 20:00:00,0.12366232096074646,0.12361642669605588,0.13489509325193738,27.803821155832704,27.79350244340986,30.329359973494082
2022-12-02 21:00:00,0.11437571044182195,0.06478821649312647,0.07993470295428903,25.715850818497596,14.56676512607309,17.97225030081021
2022-12-02 22:00:00,0.1532344177318785,0.06353848599180412,0.08213325435578656,34.452712131189095,14.285779915041951,18.46656521819354
2022-12-02 23:00:00,0.12863121938607444,0.13314482142949752,0.14067171832347564,28.92101159901686,29.935834731956213,31.62815696457054
2022-12-03 00:00:00,0.14696938535052378,0.11645243397619075,0.11542011133100337,33.04410327997741,26.182774367167102,25.950670408751044
2022-12-03 01:00:00,0.05336410487198254,0.11441209837477789,0.13261973783057318,11.998206215720916,25.72403215920249,29.817776698086803
2022-12-03 02:00:00,0.0269705834230141,0.034748640980216676,0.04292856682801526,6.063975446490145,7.8127677995697855,9.651914870182814
2022-12-03 03:00:00,0.0269705834230141,0.04124902096421298,0.03188205837116417,6.063975446490145,9.274291415783958,7.168254987815138
2022-12-03 04:00:00,0.0269705834230141,0.02251428235248215,0.024915745108579468,6.063975446490145,5.062035671957321,5.601972497209997
2022-12-03 05:00:00,0.0269705834230141,0.03624178245674295,0.051547026820587344,6.063975446490145,8.148480717224553,11.589660485908697
2022-12-03 06:00:00,0.0269705834230141,0.08505354477684024,0.08314822130496624,6.063975446490145,19.12315351412114,18.694766980175924
2022-12-03 07:00:00,0.0562548025680487,0.1073688745683044,0.11013782696779667,12.648140982694224,24.140457360069835,24.7630193232157
2022-12-03 08:00:00,0.16518967930310854,0.14286195409042982,0.13144601058705,37.14069301344338,32.12060222259568,29.553879804424213
2022-12-03 09:00:00,0.2797592440622421,0.2891962637468729,0.2852362727090273,62.900129385947594,65.02191721523178,64.13156612251771
2022-12-03 10:00:00,0.2603477102543866,0.3248913353709308,0.3299910789755908,58.535705281977116,73.04747730394286,74.19408653804882
2022-12-03 11:00:00,0.35781944297610374,0.2894192490714609,0.29534312374768845,80.45092249032953,65.07205248713232,66.40395658506431
2022-12-03 12:00:00,0.48996280936330283,0.40405347032460137,0.39771159758778973,110.16159343209203,90.84602600872097,89.42014062991319
2022-12-03 13:00:00,0.628682197365937,0.46917124592960857,0.48060788714588665,141.35079500058023,105.48688809930046,108.05826412176533
2022-12-03 14:00:00,0.5883405676958967,0.5615962578381576,0.5660010708893813,132.28051839759885,126.2674175400079,127.25778092110583
2022-12-03 15:00:00,0.4173212298713657,0.49475707772446953,0.5131262755699285,93.82910453022085,111.23952063781914,115.36958942274329
2022-12-03 16:00:00,0.30105859542179425,0.35525892437382833,0.3763047917275061,67.68900405153154,79.87522408251422,84.60710625507005
2022-12-03 17:00:00,0.31533062205874846,0.2989387206381204,0.2834975413626077,70.89787861463404,67.21237852081119,63.740635602871095
2022-12-03 18:00:00,0.3799711090969131,0.31078679105657236,0.3142937979699959,85.43142874592702,69.87625890407617,70.66476256675648
2022-12-03 19:00:00,0.3642182510428845,0.31810483700164915,0.33862770339974524,81.88960901761658,71.52162379037543,76.13591618360036
2022-12-03 20:00:00,0.36466314896161206,0.25355368270260015,0.27799124060851255,81.98963837230441,57.00815893228802,62.50261742394912
2022-12-03 21:00:00,0.3429731088918282,0.24825914951139902,0.28365086021000363,77.11292256851043,55.81775386138123,63.77510729788455
2022-12-03 22:00:00,0.19509376686876506,0.2328597652847506,0.24846980451891199,43.86422768466952,52.35540800193716,55.86511682617897
2022-12-03 23:00:00,0.12889841266854551,0.14247134485085006,0.15132559993107314,28.981086439777968,32.03277895230028,34.02353994405613
2022-12-04 00:00:00,0.12710392024750303,0.12139864930590281,0.13061542728623043,28.57761878728259,27.294864819271794,29.367134243030954
